KPH,Amplitud (CLEX),Predicción (CLEX),|Residuo| (CLEX),P(Desalineación) Global (CLEX),P(Desbalanceo) Global (CLEX),Amplitud (CLEY),Predicción (CLEY),|Residuo| (CLEY),P(Desalineación) Global (CLEY),P(Desbalanceo) Global (CLEY),Amplitud (CLAX),Predicción (CLAX),|Residuo| (CLAX),P(Desalineación) Global (CLAX),P(Desbalanceo) Global (CLAX),Amplitud (CLAY),Predicción (CLAY),|Residuo| (CLAY),P(Desalineación) Global (CLAY),P(Desbalanceo) Global (CLAY),ResiduoMedioArchivo
0.5072601483411969,0.2626723895485643,0.25707149532950674,0.005600894219057573,0.40186139734048687,0.5981386026595131,0.6551771332317946,0.25707149532950674,0.39810563790228787,0.8808141736081722,0.11918582639182784,0.8858573561505354,0.25707149532950674,0.6287858608210286,0.9777284000949867,0.022271599905013262,0.6050048565845436,0.25707149532950674,0.3479333612550369,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.2787880339936031,0.25707149532950674,0.02171653866409634,0.40186139734048687,0.5981386026595131,0.7535999136146643,0.25707149532950674,0.49652841828515754,0.8808141736081722,0.11918582639182784,0.7942714081644717,0.25707149532950674,0.5371999128349649,0.9777284000949867,0.022271599905013262,0.610869971774527,0.25707149532950674,0.3537984764450202,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.2641858010164482,0.25707149532950674,0.007114305686941436,0.40186139734048687,0.5981386026595131,0.7093114986816706,0.25707149532950674,0.4522400033521639,0.8808141736081722,0.11918582639182784,0.8670140536381181,0.25707149532950674,0.6099425583086113,0.9777284000949867,0.022271599905013262,0.6202508814675631,0.25707149532950674,0.3631793861380564,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.24305138653774616,0.25707149532950674,0.014020108791760577,0.40186139734048687,0.5981386026595131,0.6871813367631097,0.25707149532950674,0.4301098414336029,0.8808141736081722,0.11918582639182784,0.8951965639796704,0.25707149532950674,0.6381250686501636,0.9777284000949867,0.022271599905013262,0.6709522273211823,0.25707149532950674,0.4138807319916756,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.2599647438087054,0.25707149532950674,0.00289324847919864,0.40186139734048687,0.5981386026595131,0.7282776983248151,0.25707149532950674,0.4712062029953084,0.8808141736081722,0.11918582639182784,0.8023450602866542,0.25707149532950674,0.5452735649571474,0.9777284000949867,0.022271599905013262,0.5748888375184691,0.25707149532950674,0.31781734218896235,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.24085807398981451,0.25707149532950674,0.016213421339692224,0.40186139734048687,0.5981386026595131,0.6878510369494899,0.25707149532950674,0.43077954161998316,0.8808141736081722,0.11918582639182784,0.8700828690282205,0.25707149532950674,0.6130113736987137,0.9777284000949867,0.022271599905013262,0.6335657355429622,0.25707149532950674,0.3764942402134555,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.19510564040728084,0.25707149532950674,0.061965854922225894,0.40186139734048687,0.5981386026595131,0.6447204948863732,0.25707149532950674,0.38764899955686644,0.8808141736081722,0.11918582639182784,0.8060680672207456,0.25707149532950674,0.5489965718912388,0.9777284000949867,0.022271599905013262,0.6278518937457569,0.25707149532950674,0.37078039841625016,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.2164636070261654,0.25707149532950674,0.04060788830334133,0.40186139734048687,0.5981386026595131,0.7033686451530912,0.25707149532950674,0.4462971498235844,0.8808141736081722,0.11918582639182784,0.8459619939577814,0.25707149532950674,0.5888904986282746,0.9777284000949867,0.022271599905013262,0.6137251234022953,0.25707149532950674,0.3566536280727886,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.21162881613774598,0.25707149532950674,0.04544267919176076,0.40186139734048687,0.5981386026595131,0.6718332888330796,0.25707149532950674,0.41476179350357284,0.8808141736081722,0.11918582639182784,0.8142737707880197,0.25707149532950674,0.5572022754585129,0.9777284000949867,0.022271599905013262,0.6337123462949423,0.25707149532950674,0.3766408509654356,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.2996087046656548,0.25707149532950674,0.042537209336148074,0.40186139734048687,0.5981386026595131,0.7348481407192509,0.25707149532950674,0.4777766453897441,0.8808141736081722,0.11918582639182784,0.8407559430005809,0.25707149532950674,0.5836844476710741,0.9777284000949867,0.022271599905013262,0.6097205688147052,0.25707149532950674,0.3526490734851984,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.32232541593601294,0.25707149532950674,0.0652539206065062,0.40186139734048687,0.5981386026595131,0.7650221047832,0.25707149532950674,0.5079506094536932,0.8808141736081722,0.11918582639182784,0.8143859984143886,0.25707149532950674,0.5573145030848818,0.9777284000949867,0.022271599905013262,0.6292372311546066,0.25707149532950674,0.3721657358250999,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.3337094797053668,0.25707149532950674,0.07663798437586006,0.40186139734048687,0.5981386026595131,0.7103194359955944,0.25707149532950674,0.4532479406660877,0.8808141736081722,0.11918582639182784,0.7971297378349322,0.25707149532950674,0.5400582425054254,0.9777284000949867,0.022271599905013262,0.6329837454243392,0.25707149532950674,0.3759122500948325,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5072601483411969,0.27480281558240716,0.25707149532950674,0.017731320252900418,0.40186139734048687,0.5981386026595131,0.699414064942542,0.25707149532950674,0.44234256961303525,0.8808141736081722,0.11918582639182784,0.8684157223570095,0.25707149532950674,0.6113442270275027,0.9777284000949867,0.022271599905013262,0.6392813079352535,0.25707149532950674,0.38220981260574677,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.2830895968209477,0.25700579920438815,0.026083797616559545,0.40186139734048687,0.5981386026595131,0.756348197555436,0.25700579920438815,0.4993423983510479,0.8808141736081722,0.11918582639182784,0.8100674692178655,0.25700579920438815,0.5530616700134774,0.9777284000949867,0.022271599905013262,0.6064819233512619,0.25700579920438815,0.3494761241468738,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.2636430656658435,0.25700579920438815,0.006637266461455349,0.40186139734048687,0.5981386026595131,0.6843624482338484,0.25700579920438815,0.42735664902946024,0.8808141736081722,0.11918582639182784,0.8580616541606592,0.25700579920438815,0.601055854956271,0.9777284000949867,0.022271599905013262,0.6400657805997956,0.25700579920438815,0.3830599813954074,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.3278792038217153,0.25700579920438815,0.07087340461732716,0.40186139734048687,0.5981386026595131,0.7390260345009212,0.25700579920438815,0.48202023529653304,0.8808141736081722,0.11918582639182784,0.8246103526544752,0.25700579920438815,0.5676045534500871,0.9777284000949867,0.022271599905013262,0.5759649799874451,0.25700579920438815,0.31895918078305696,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.29910391403313596,0.25700579920438815,0.04209811482874781,0.40186139734048687,0.5981386026595131,0.7521780142050973,0.25700579920438815,0.4951722150007092,0.8808141736081722,0.11918582639182784,0.8078833751922199,0.25700579920438815,0.5508775759878317,0.9777284000949867,0.022271599905013262,0.5705530383831074,0.25700579920438815,0.3135472391787193,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.2715899987053003,0.25700579920438815,0.014584199500912165,0.40186139734048687,0.5981386026595131,0.7098725304626603,0.25700579920438815,0.45286673125827215,0.8808141736081722,0.11918582639182784,0.7897528059923342,0.25700579920438815,0.5327470067879461,0.9777284000949867,0.022271599905013262,0.5985027320705159,0.25700579920438815,0.3414969328661277,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.2782919048934742,0.25700579920438815,0.021286105689086066,0.40186139734048687,0.5981386026595131,0.7093585937736577,0.25700579920438815,0.4523527945692696,0.8808141736081722,0.11918582639182784,0.9102855292435725,0.25700579920438815,0.6532797300391844,0.9777284000949867,0.022271599905013262,0.7018849725703331,0.25700579920438815,0.44487917336594496,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.26362139307953125,0.25700579920438815,0.0066155938751431,0.40186139734048687,0.5981386026595131,0.7392691064114905,0.25700579920438815,0.4822633072071023,0.8808141736081722,0.11918582639182784,0.8410148478872657,0.25700579920438815,0.5840090486828775,0.9777284000949867,0.022271599905013262,0.6328580019301515,0.25700579920438815,0.37585220272576336,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.3033905062800919,0.25700579920438815,0.046384707075703746,0.40186139734048687,0.5981386026595131,0.7788631139798996,0.25700579920438815,0.5218573147755114,0.8808141736081722,0.11918582639182784,0.765238273319143,0.25700579920438815,0.5082324741147548,0.9777284000949867,0.022271599905013262,0.5621174155850535,0.25700579920438815,0.3051116163806653,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.20534242643371226,0.25700579920438815,0.0516633727706759,0.40186139734048687,0.5981386026595131,0.6478249910145557,0.25700579920438815,0.39081919181016755,0.8808141736081722,0.11918582639182784,0.8638720955383232,0.25700579920438815,0.6068662963339351,0.9777284000949867,0.022271599905013262,0.6691742101254154,0.25700579920438815,0.4121684109210273,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.18342544287443996,0.25700579920438815,0.0735803563299482,0.40186139734048687,0.5981386026595131,0.6520577478482412,0.25700579920438815,0.39505194864385307,0.8808141736081722,0.11918582639182784,0.8542286791277767,0.25700579920438815,0.5972228799233885,0.9777284000949867,0.022271599905013262,0.7023470210379441,0.25700579920438815,0.44534122183355596,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.22482018599748166,0.25700579920438815,0.032185613206906494,0.40186139734048687,0.5981386026595131,0.677576613022298,0.25700579920438815,0.42057081381790984,0.8808141736081722,0.11918582639182784,0.8740242269625544,0.25700579920438815,0.6170184277581663,0.9777284000949867,0.022271599905013262,0.6305975381175324,0.25700579920438815,0.37359173891314423,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071842036679608,0.275015187420518,0.25700579920438815,0.01800938821612985,0.40186139734048687,0.5981386026595131,0.7007735246653688,0.25700579920438815,0.44376772546098064,0.8808141736081722,0.11918582639182784,0.8574190392000891,0.25700579920438815,0.600413239995701,0.9777284000949867,0.022271599905013262,0.6250164428805476,0.25700579920438815,0.36801064367615943,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.22151906294928647,0.25694012477032313,0.03542106182103666,0.40186139734048687,0.5981386026595131,0.6992100456694743,0.25694012477032313,0.4422699208991512,0.8808141736081722,0.11918582639182784,0.8012493253449406,0.25694012477032313,0.5443092005746175,0.9777284000949867,0.022271599905013262,0.6183205565729606,0.25694012477032313,0.36138043180263746,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.2023504654617474,0.25694012477032313,0.05458965930857573,0.40186139734048687,0.5981386026595131,0.6593869504430598,0.25694012477032313,0.4024468256727367,0.8808141736081722,0.11918582639182784,0.8478295556439255,0.25694012477032313,0.5908894308736024,0.9777284000949867,0.022271599905013262,0.6386151164623823,0.25694012477032313,0.3816749916920592,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.2630018271163008,0.25694012477032313,0.006061702345977693,0.40186139734048687,0.5981386026595131,0.6755353520484739,0.25694012477032313,0.4185952272781508,0.8808141736081722,0.11918582639182784,0.8825513658736064,0.25694012477032313,0.6256112411032833,0.9777284000949867,0.022271599905013262,0.6107867982181971,0.25694012477032313,0.353846673447874,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.3047332083398926,0.25694012477032313,0.04779308356956946,0.40186139734048687,0.5981386026595131,0.7432692573796853,0.25694012477032313,0.48632913260936217,0.8808141736081722,0.11918582639182784,0.8658731944062437,0.25694012477032313,0.6089330696359205,0.9777284000949867,0.022271599905013262,0.5926444033418459,0.25694012477032313,0.33570427857152274,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.26864140730612807,0.25694012477032313,0.011701282535804935,0.40186139734048687,0.5981386026595131,0.7158235183200476,0.25694012477032313,0.4588833935497245,0.8808141736081722,0.11918582639182784,0.8341977532731653,0.25694012477032313,0.5772576285028421,0.9777284000949867,0.022271599905013262,0.6102689348151793,0.25694012477032313,0.35332881004485617,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.23075189481832137,0.25694012477032313,0.026188229952001763,0.40186139734048687,0.5981386026595131,0.6879839667550671,0.25694012477032313,0.431043841984744,0.8808141736081722,0.11918582639182784,0.864362207379878,0.25694012477032313,0.6074220826095549,0.9777284000949867,0.022271599905013262,0.6005210116447663,0.25694012477032313,0.3435808868744432,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.26307247370563935,0.25694012477032313,0.006132348935316223,0.40186139734048687,0.5981386026595131,0.6987633931572823,0.25694012477032313,0.4418232683869592,0.8808141736081722,0.11918582639182784,0.8404016105876928,0.25694012477032313,0.5834614858173697,0.9777284000949867,0.022271599905013262,0.621413009305914,0.25694012477032313,0.3644728845355909,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.2554568961134134,0.25694012477032313,0.001483228656909752,0.40186139734048687,0.5981386026595131,0.7140914342563933,0.25694012477032313,0.4571513094860702,0.8808141736081722,0.11918582639182784,0.8809355669860315,0.25694012477032313,0.6239954422157084,0.9777284000949867,0.022271599905013262,0.5902945884679631,0.25694012477032313,0.33335446369764,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.3216186397252905,0.25694012477032313,0.06467851495496735,0.40186139734048687,0.5981386026595131,0.7370593231530238,0.25694012477032313,0.4801191983827007,0.8808141736081722,0.11918582639182784,0.8223512507715482,0.25694012477032313,0.5654111260012251,0.9777284000949867,0.022271599905013262,0.5993749541403097,0.25694012477032313,0.3424348293699866,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.32573676888966485,0.25694012477032313,0.06879664411934172,0.40186139734048687,0.5981386026595131,0.7734398439186352,0.25694012477032313,0.516499719148312,0.8808141736081722,0.11918582639182784,0.7687236505359714,0.25694012477032313,0.5117835257656482,0.9777284000949867,0.022271599905013262,0.5428473172562474,0.25694012477032313,0.2859071924859242,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.28595335517725307,0.25694012477032313,0.029013230406929935,0.40186139734048687,0.5981386026595131,0.7378429460265803,0.25694012477032313,0.48090282125625716,0.8808141736081722,0.11918582639182784,0.7941701335701405,0.25694012477032313,0.5372300087998174,0.9777284000949867,0.022271599905013262,0.6054682813116841,0.25694012477032313,0.34852815654136093,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.25712525647386375,0.25694012477032313,0.0001851317035406197,0.40186139734048687,0.5981386026595131,0.7478564610379905,0.25694012477032313,0.4909163362676674,0.8808141736081722,0.11918582639182784,0.7964708002762584,0.25694012477032313,0.5395306755059353,0.9777284000949867,0.022271599905013262,0.5649601090554774,0.25694012477032313,0.3080199842851543,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5071082722798942,0.2777254796261923,0.25694012477032313,0.020785354855869187,0.40186139734048687,0.5981386026595131,0.7067567027045438,0.25694012477032313,0.4498165779342207,0.8808141736081722,0.11918582639182784,0.8149593029647826,0.25694012477032313,0.5580191781944595,0.9777284000949867,0.022271599905013262,0.5944435518393643,0.25694012477032313,0.33750342706904113,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070974260230422,0.29233931545024294,0.2569307444784084,0.03540857097183453,0.40186139734048687,0.5981386026595131,0.7491170221902621,0.2569307444784084,0.4921862777118537,0.8808141736081722,0.11918582639182784,0.8273940575663619,0.2569307444784084,0.5704633130879535,0.9777284000949867,0.022271599905013262,0.607361283499346,0.2569307444784084,0.3504305390209376,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070974260230422,0.2626360559441494,0.2569307444784084,0.005705311465740992,0.40186139734048687,0.5981386026595131,0.7224249838343768,0.2569307444784084,0.4654942393559684,0.8808141736081722,0.11918582639182784,0.8437985536510086,0.2569307444784084,0.5868678091726003,0.9777284000949867,0.022271599905013262,0.6351494596602099,0.2569307444784084,0.37821871518180145,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.28625745299900984,0.2568744720169605,0.029382980982049334,0.40186139734048687,0.5981386026595131,0.7528626897986443,0.2568744720169605,0.49598821778168384,0.8808141736081722,0.11918582639182784,0.8026246566040061,0.2568744720169605,0.5457501845870456,0.9777284000949867,0.022271599905013262,0.614461903310046,0.2568744720169605,0.3575874312930855,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.2738020469794211,0.2568744720169605,0.016927574962460612,0.40186139734048687,0.5981386026595131,0.7488580177889634,0.2568744720169605,0.49198354577200293,0.8808141736081722,0.11918582639182784,0.7975404127510357,0.2568744720169605,0.5406659407340753,0.9777284000949867,0.022271599905013262,0.6191955042044779,0.2568744720169605,0.3623210321875174,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.29604794249334176,0.2568744720169605,0.039173470476381256,0.40186139734048687,0.5981386026595131,0.7154321623512656,0.2568744720169605,0.4585576903343051,0.8808141736081722,0.11918582639182784,0.8585321921340157,0.2568744720169605,0.6016577201170552,0.9777284000949867,0.022271599905013262,0.6249127429649988,0.2568744720169605,0.36803827094803826,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.31029210686105557,0.2568744720169605,0.05341763484409506,0.40186139734048687,0.5981386026595131,0.7714892944495118,0.2568744720169605,0.5146148224325513,0.8808141736081722,0.11918582639182784,0.7815711358238104,0.2568744720169605,0.52469666380685,0.9777284000949867,0.022271599905013262,0.6575875560868452,0.2568744720169605,0.40071308406988465,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.3176563635742422,0.2568744720169605,0.0607818915572817,0.40186139734048687,0.5981386026595131,0.7795763619171181,0.2568744720169605,0.5227018899001576,0.8808141736081722,0.11918582639182784,0.8471483861266056,0.2568744720169605,0.5902739141096451,0.9777284000949867,0.022271599905013262,0.5819761031823798,0.2568744720169605,0.3251016311654193,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.29832337785182794,0.2568744720169605,0.04144890583486743,0.40186139734048687,0.5981386026595131,0.7234332721871146,0.2568744720169605,0.4665588001701541,0.8808141736081722,0.11918582639182784,0.8343600863857192,0.2568744720169605,0.5774856143687588,0.9777284000949867,0.022271599905013262,0.5889913340996886,0.2568744720169605,0.3321168620827281,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.328613789434562,0.2568744720169605,0.07173931741760148,0.40186139734048687,0.5981386026595131,0.7293816160629287,0.2568744720169605,0.4725071440459682,0.8808141736081722,0.11918582639182784,0.8500824614477493,0.2568744720169605,0.5932079894307889,0.9777284000949867,0.022271599905013262,0.6420676054925909,0.2568744720169605,0.3851931334756304,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.32613872696002044,0.2568744720169605,0.06926425494305993,0.40186139734048687,0.5981386026595131,0.7375791186236249,0.2568744720169605,0.4807046466066644,0.8808141736081722,0.11918582639182784,0.8614612287194032,0.2568744720169605,0.6045867567024428,0.9777284000949867,0.022271599905013262,0.6470692488107261,0.2568744720169605,0.39019477679376563,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.3631375216903354,0.2568744720169605,0.10626304967337491,0.40186139734048687,0.5981386026595131,0.765239727731128,0.2568744720169605,0.5083652557141676,0.8808141736081722,0.11918582639182784,0.7970494438187199,0.2568744720169605,0.5401749718017594,0.9777284000949867,0.022271599905013262,0.5805401736670406,0.2568744720169605,0.3236657016500801,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.25747834766981637,0.2568744720169605,0.0006038756528558564,0.40186139734048687,0.5981386026595131,0.6739973486582649,0.2568744720169605,0.4171228766413044,0.8808141736081722,0.11918582639182784,0.8562505421542523,0.2568744720169605,0.5993760701372919,0.9777284000949867,0.022271599905013262,0.6520868576117536,0.2568744720169605,0.39521238559479305,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.25120378915236685,0.2568744720169605,0.005670682864593657,0.40186139734048687,0.5981386026595131,0.7108443980604155,0.2568744720169605,0.45396992604345504,0.8808141736081722,0.11918582639182784,0.8558302471402701,0.2568744720169605,0.5989557751233097,0.9777284000949867,0.022271599905013262,0.6373914027152898,0.2568744720169605,0.3805169306983293,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.20963446015018583,0.2568744720169605,0.04724001186677468,0.40186139734048687,0.5981386026595131,0.6693233316883882,0.2568744720169605,0.4124488596714277,0.8808141736081722,0.11918582639182784,0.8501200454727464,0.2568744720169605,0.593245573455786,0.9777284000949867,0.022271599905013262,0.6436280958054568,0.2568744720169605,0.38675362378849626,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.2719084650145538,0.2568744720169605,0.015033992997593282,0.40186139734048687,0.5981386026595131,0.7121089983679072,0.2568744720169605,0.4552345263509467,0.8808141736081722,0.11918582639182784,0.83071028963781,0.2568744720169605,0.5738358176208496,0.9777284000949867,0.022271599905013262,0.5866320441402324,0.2568744720169605,0.3297575721232719,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.20035018520444314,0.2568744720169605,0.056524286812517366,0.40186139734048687,0.5981386026595131,0.6595321828317706,0.2568744720169605,0.4026577108148101,0.8808141736081722,0.11918582639182784,0.8726612158711617,0.2568744720169605,0.6157867438542013,0.9777284000949867,0.022271599905013262,0.663707367321799,0.2568744720169605,0.4068328953048385,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.24576448112662952,0.2568744720169605,0.01110999089033099,0.40186139734048687,0.5981386026595131,0.7209140321834067,0.2568744720169605,0.46403956016644615,0.8808141736081722,0.11918582639182784,0.8416652921314922,0.2568744720169605,0.5847908201145318,0.9777284000949867,0.022271599905013262,0.6111480599720636,0.2568744720169605,0.35427358795510305,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.22619175810707404,0.2568744720169605,0.030682713909886472,0.40186139734048687,0.5981386026595131,0.7016524531014197,0.2568744720169605,0.44477798108445915,0.8808141736081722,0.11918582639182784,0.8409076629641552,0.2568744720169605,0.5840331909471947,0.9777284000949867,0.022271599905013262,0.5789256972914074,0.2568744720169605,0.3220512252744469,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.22989158717126568,0.2568744720169605,0.026982884845694832,0.40186139734048687,0.5981386026595131,0.7165310543827053,0.2568744720169605,0.45965658236574475,0.8808141736081722,0.11918582639182784,0.7929715336307135,0.2568744720169605,0.536097061613753,0.9777284000949867,0.022271599905013262,0.6095854026723717,0.2568744720169605,0.3527109306554112,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.2430659003914144,0.2568744720169605,0.013808571625546107,0.40186139734048687,0.5981386026595131,0.6932998228856446,0.2568744720169605,0.4364253508686841,0.8808141736081722,0.11918582639182784,0.7928337801742384,0.2568744720169605,0.535959308157278,0.9777284000949867,0.022271599905013262,0.6338217572870131,0.2568744720169605,0.37694728527005256,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.23872958553277535,0.2568744720169605,0.018144886484185163,0.40186139734048687,0.5981386026595131,0.7215168052989656,0.2568744720169605,0.46464233328200505,0.8808141736081722,0.11918582639182784,0.8137144635143678,0.2568744720169605,0.5568399914974074,0.9777284000949867,0.022271599905013262,0.6505024703583764,0.2568744720169605,0.3936279983414159,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.3196383767768234,0.2568744720169605,0.06276390475986288,0.40186139734048687,0.5981386026595131,0.7643918415460762,0.2568744720169605,0.5075173695291157,0.8808141736081722,0.11918582639182784,0.8654511440455019,0.2568744720169605,0.6085766720285415,0.9777284000949867,0.022271599905013262,0.609175506414515,0.2568744720169605,0.3523010343975545,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.27123057822042274,0.2568744720169605,0.014356106203462227,0.40186139734048687,0.5981386026595131,0.7008647124615095,0.2568744720169605,0.443990240444549,0.8808141736081722,0.11918582639182784,0.7969021732845061,0.2568744720169605,0.5400277012675456,0.9777284000949867,0.022271599905013262,0.6263506468192241,0.2568744720169605,0.36947617480226363,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.3039979664507335,0.2568744720169605,0.047123494433773006,0.40186139734048687,0.5981386026595131,0.7036811000135446,0.2568744720169605,0.44680662799658405,0.8808141736081722,0.11918582639182784,0.8781784735895006,0.2568744720169605,0.6213040015725402,0.9777284000949867,0.022271599905013262,0.6127474174016216,0.2568744720169605,0.35587294538466113,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5070323541735116,0.2826115207488602,0.2568744720169605,0.025737048731899692,0.40186139734048687,0.5981386026595131,0.7599411565928156,0.2568744720169605,0.5030666845758551,0.8808141736081722,0.11918582639182784,0.8099984606083077,0.2568744720169605,0.5531239885913473,0.9777284000949867,0.022271599905013262,0.6508883474067757,0.2568744720169605,0.3940138753898152,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5069564493453291,0.28263595700547217,0.2568088409339557,0.025827116071516498,0.40186139734048687,0.5981386026595131,0.7623556965646712,0.2568088409339557,0.5055468556307154,0.8808141736081722,0.11918582639182784,0.7805441554000412,0.2568088409339557,0.5237353144660855,0.9777284000949867,0.022271599905013262,0.5779896079346221,0.2568088409339557,0.3211807670006664,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5069564493453291,0.30517792609975736,0.2568088409339557,0.048369085165801684,0.40186139734048687,0.5981386026595131,0.6888815981748184,0.2568088409339557,0.43207275724086275,0.8808141736081722,0.11918582639182784,0.8604725940212066,0.2568088409339557,0.6036637530872508,0.9777284000949867,0.022271599905013262,0.5744596245955449,0.2568088409339557,0.3176507836615892,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5069564493453291,0.2948989856285831,0.2568088409339557,0.038090144694627404,0.40186139734048687,0.5981386026595131,0.7831766316155777,0.2568088409339557,0.526367790681622,0.8808141736081722,0.11918582639182784,0.7825027431615257,0.2568088409339557,0.52569390222757,0.9777284000949867,0.022271599905013262,0.6270088834090461,0.2568088409339557,0.3702000424750905,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5069564493453291,0.2656247197853947,0.2568088409339557,0.00881587885143903,0.40186139734048687,0.5981386026595131,0.7458684365415138,0.2568088409339557,0.48905959560755813,0.8808141736081722,0.11918582639182784,0.7824343778071468,0.2568088409339557,0.525625536873191,0.9777284000949867,0.022271599905013262,0.5707217265780782,0.2568088409339557,0.3139128856441225,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5069564493453291,0.27479766340870704,0.2568088409339557,0.017988822474751365,0.40186139734048687,0.5981386026595131,0.7167655644824729,0.2568088409339557,0.4599567235485172,0.8808141736081722,0.11918582639182784,0.815581015384049,0.2568088409339557,0.5587721744500933,0.9777284000949867,0.022271599905013262,0.6197143739806437,0.2568088409339557,0.362905533046688,0.9580174350422063,0.04198256495779373,0.37877409000330603
0.5069564493453291,0.237745480310684,0.2568088409339557,0.019063360623271686,0.40186139734048687,0.5981386026595131,0.7068821420717706,0.2568088409339557,0.4500733011378149,0.8808141736081722,0.11918582639182784,0.8271376511293997,0.2568088409339557,0.570328810195444,0.9777284000949867,0.022271599905013262,0.6185142878286711,0.2568088409339557,0.36170544689471545,0.9580174350422063,0.04198256495779373,0.37877409000330603
