KPH,Amplitud (CGSX),Predicción (CGSX),|Residuo| (CGSX),P(Desalineación) Global (CGSX),P(Desbalanceo) Global (CGSX),Amplitud (CGSY),Predicción (CGSY),|Residuo| (CGSY),P(Desalineación) Global (CGSY),P(Desbalanceo) Global (CGSY),Amplitud (CGIX),Predicción (CGIX),|Residuo| (CGIX),P(Desalineación) Global (CGIX),P(Desbalanceo) Global (CGIX),Amplitud (CGIY),Predicción (CGIY),|Residuo| (CGIY),P(Desalineación) Global (CGIY),P(Desbalanceo) Global (CGIY),Amplitud (CGTX),Predicción (CGTX),|Residuo| (CGTX),P(Desalineación) Global (CGTX),P(Desbalanceo) Global (CGTX),Amplitud (CGTY),Predicción (CGTY),|Residuo| (CGTY),P(Desalineación) Global (CGTY),P(Desbalanceo) Global (CGTY),ResiduoMedioArchivo
0.2190281659858095,0.23554452444515014,0.06310745702004045,0.1724370674251097,0.44536452310823127,0.5546354768917687,0.46258596747510117,0.06310745702004045,0.3994785104550607,0.776578359072249,0.22342164092775096,0.12811245803919236,0.06310745702004045,0.06500500101915191,0.08203741413714598,0.9179625858628541,0.18114472074252588,0.06310745702004045,0.11803726372248544,0.09082167948708715,0.9091783205129128,0.1841161935524876,0.06310745702004045,0.12100873653244715,0.130714810979033,0.869285189020967,0.2668443692648931,0.06310745702004045,0.20373691224485263,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.218534806392792,0.2337270253615817,0.06283934935738958,0.1708876760041921,0.44536452310823127,0.5546354768917687,0.46041377372415404,0.06283934935738958,0.3975744243667645,0.776578359072249,0.22342164092775096,0.1256632973316552,0.06283934935738958,0.06282394797426563,0.08203741413714598,0.9179625858628541,0.17674296975497777,0.06283934935738958,0.1139036203975882,0.09082167948708715,0.9091783205129128,0.19290148110832808,0.06283934935738958,0.1300621317509385,0.130714810979033,0.869285189020967,0.28135300414711734,0.06283934935738958,0.21851365478972776,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2175314969036942,0.2364569711358976,0.06229446313896754,0.17416250799693006,0.44536452310823127,0.5546354768917687,0.4665323156538965,0.06229446313896754,0.404237852514929,0.776578359072249,0.22342164092775096,0.12722627808550097,0.06229446313896754,0.06493181494653343,0.08203741413714598,0.9179625858628541,0.1788830161584206,0.06229446313896754,0.11658855301945305,0.09082167948708715,0.9091783205129128,0.18073319742059946,0.06229446313896754,0.11843873428163192,0.130714810979033,0.869285189020967,0.28137061641019445,0.06229446313896754,0.21907615327122693,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2170448492596143,0.24140440844543617,0.062030335633448314,0.17937407281198786,0.44536452310823127,0.5546354768917687,0.46647445161507217,0.062030335633448314,0.4044441159816239,0.776578359072249,0.22342164092775096,0.12182530471115184,0.062030335633448314,0.05979496907770353,0.08203741413714598,0.9179625858628541,0.17538290379127222,0.062030335633448314,0.11335256815782391,0.09082167948708715,0.9091783205129128,0.1791720607382792,0.062030335633448314,0.1171417251048309,0.130714810979033,0.869285189020967,0.2552416408235385,0.062030335633448314,0.1932113051900902,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.21603223412151412,0.2325772400737579,0.06148108328714817,0.17109615678660972,0.44536452310823127,0.5546354768917687,0.39777758082680315,0.06148108328714817,0.33629649753965496,0.776578359072249,0.22342164092775096,0.12916886389715443,0.06148108328714817,0.06768778061000626,0.08203741413714598,0.9179625858628541,0.18005508026945694,0.06148108328714817,0.11857399698230876,0.09082167948708715,0.9091783205129128,0.19042088767138382,0.06148108328714817,0.12893980438423563,0.130714810979033,0.869285189020967,0.29843511132731915,0.06148108328714817,0.23695402804017096,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.21555226407109604,0.24439833539111863,0.06122090384771474,0.18317743154340388,0.44536452310823127,0.5546354768917687,0.49307625336108385,0.06122090384771474,0.4318553495133691,0.776578359072249,0.22342164092775096,0.12365273740216039,0.06122090384771474,0.06243183355444565,0.08203741413714598,0.9179625858628541,0.1763706606506798,0.06122090384771474,0.11514975680296506,0.09082167948708715,0.9091783205129128,0.1882387192996871,0.06122090384771474,0.12701781545197238,0.130714810979033,0.869285189020967,0.3241988982587219,0.06122090384771474,0.26297799441100717,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2150517204982056,0.23905875321035805,0.06094968159326192,0.17810907161709613,0.44536452310823127,0.5546354768917687,0.46487499143916605,0.06094968159326192,0.40392530984590413,0.776578359072249,0.22342164092775096,0.12715377956298327,0.06094968159326192,0.06620409796972135,0.08203741413714598,0.9179625858628541,0.18312070744777137,0.06094968159326192,0.12217102585450945,0.09082167948708715,0.9091783205129128,0.18636655865781357,0.06094968159326192,0.12541687706455165,0.130714810979033,0.869285189020967,0.30801502457477087,0.06094968159326192,0.24706534298150895,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2141025641025641,0.24658052625950694,0.060435681211552,0.18614484504795492,0.44536452310823127,0.5546354768917687,0.49537862179049486,0.060435681211552,0.43494294057894284,0.776578359072249,0.22342164092775096,0.12631365765755354,0.060435681211552,0.06587797644600153,0.08203741413714598,0.9179625858628541,0.17684916225695707,0.060435681211552,0.11641348104540507,0.09082167948708715,0.9091783205129128,0.18368279306468807,0.060435681211552,0.12324711185313607,0.130714810979033,0.869285189020967,0.27758324117951505,0.060435681211552,0.21714755996796303,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2136087230027259,0.2353774698718368,0.06016840650260333,0.17520906336923348,0.44536452310823127,0.5546354768917687,0.4798907255973691,0.06016840650260333,0.41972231909476576,0.776578359072249,0.22342164092775096,0.12704760561833636,0.06016840650260333,0.06687919911573303,0.08203741413714598,0.9179625858628541,0.17546923585256194,0.06016840650260333,0.11530082934995861,0.09082167948708715,0.9091783205129128,0.18021457707845923,0.06016840650260333,0.1200461705758559,0.130714810979033,0.869285189020967,0.26356576253308994,0.06016840650260333,0.20339735603048661,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.21311715481171548,0.23507650669464022,0.05990246793830108,0.17517403875633913,0.44536452310823127,0.5546354768917687,0.4963820251832042,0.05990246793830108,0.4364795572449031,0.776578359072249,0.22342164092775096,0.12607655957026367,0.05990246793830108,0.0661740916319626,0.08203741413714598,0.9179625858628541,0.17434897115526918,0.05990246793830108,0.1144465032169681,0.09082167948708715,0.9091783205129128,0.1919117582691393,0.05990246793830108,0.13200929033083825,0.130714810979033,0.869285189020967,0.29163513002664104,0.05990246793830108,0.23173266208833998,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.21207452898927864,0.2692289801179789,0.059338754620383016,0.2098902254975959,0.44536452310823127,0.5546354768917687,0.46018146957297085,0.059338754620383016,0.40084271495258783,0.776578359072249,0.22342164092775096,0.12654946167891348,0.059338754620383016,0.06721070705853047,0.08203741413714598,0.9179625858628541,0.17442309483840598,0.059338754620383016,0.11508434021802297,0.09082167948708715,0.9091783205129128,0.18570979771207388,0.059338754620383016,0.12637104309169087,0.130714810979033,0.869285189020967,0.283259613555902,0.059338754620383016,0.223920858935519,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2115899885761761,0.23863878371667252,0.05907693931604312,0.1795618444006294,0.44536452310823127,0.5546354768917687,0.4113462800817102,0.05907693931604312,0.35226934076566707,0.776578359072249,0.22342164092775096,0.1296111064712383,0.05907693931604312,0.07053416715519518,0.08203741413714598,0.9179625858628541,0.17825031748067666,0.05907693931604312,0.11917337816463354,0.09082167948708715,0.9091783205129128,0.18094153364754031,0.05907693931604312,0.1218645943314972,0.130714810979033,0.869285189020967,0.26439261467116604,0.05907693931604312,0.2053156753551229,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.21110765723759192,0.2455930650642713,0.05881641758427292,0.1867766474799984,0.44536452310823127,0.5546354768917687,0.4782581637306638,0.05881641758427292,0.4194417461463909,0.776578359072249,0.22342164092775096,0.1280705749567468,0.05881641758427292,0.0692541573724739,0.08203741413714598,0.9179625858628541,0.17858096027214904,0.05881641758427292,0.11976454268787612,0.09082167948708715,0.9091783205129128,0.19235524133325718,0.05881641758427292,0.13353882374898426,0.130714810979033,0.869285189020967,0.24706172002610585,0.05881641758427292,0.18824530244183293,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.21014956162970602,0.2387536211857663,0.05829921489761075,0.18045440628815554,0.44536452310823127,0.5546354768917687,0.49659306798071956,0.05829921489761075,0.4382938530831088,0.776578359072249,0.22342164092775096,0.12493350378686854,0.05829921489761075,0.06663428888925779,0.08203741413714598,0.9179625858628541,0.18050353334277158,0.05829921489761075,0.12220431844516083,0.09082167948708715,0.9091783205129128,0.1948843437602994,0.05829921489761075,0.13658512886268864,0.130714810979033,0.869285189020967,0.35001893784132415,0.05829921489761075,0.2917197229437134,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2096953478797859,0.25293935380870414,0.05805415516731208,0.19488519864139206,0.44536452310823127,0.5546354768917687,0.4652315009646152,0.05805415516731208,0.40717734579730314,0.776578359072249,0.22342164092775096,0.1262596031253969,0.05805415516731208,0.06820544795808484,0.08203741413714598,0.9179625858628541,0.17236318663241726,0.05805415516731208,0.11430903146510518,0.09082167948708715,0.9091783205129128,0.1836871914832501,0.05805415516731208,0.12563303631593803,0.130714810979033,0.869285189020967,0.26888922542153726,0.05805415516731208,0.21083507025422518,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2092001232159359,0.2413927664319329,0.057787067731974784,0.1836056986999581,0.44536452310823127,0.5546354768917687,0.48757724598780244,0.057787067731974784,0.42979017825582766,0.776578359072249,0.22342164092775096,0.1245453910488253,0.057787067731974784,0.06675832331685051,0.08203741413714598,0.9179625858628541,0.17542764762680924,0.057787067731974784,0.11764057989483445,0.09082167948708715,0.9091783205129128,0.1965173803497012,0.057787067731974784,0.13873031261772642,0.130714810979033,0.869285189020967,0.2913570216139751,0.057787067731974784,0.2335699538820003,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20823793949304986,0.24721065037013012,0.057268429611309624,0.1899422207588205,0.44536452310823127,0.5546354768917687,0.49650105855742765,0.057268429611309624,0.43923262894611803,0.776578359072249,0.22342164092775096,0.127949338966148,0.057268429611309624,0.07068090935483837,0.08203741413714598,0.9179625858628541,0.1747190653891233,0.057268429611309624,0.11745063577781367,0.09082167948708715,0.9091783205129128,0.18413828206547606,0.057268429611309624,0.12686985245416643,0.130714810979033,0.869285189020967,0.2786821654804805,0.057268429611309624,0.2214137358691709,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2077707526004487,0.2517874453885587,0.057016743896511374,0.1947707014920473,0.44536452310823127,0.5546354768917687,0.44784800531375,0.057016743896511374,0.3908312614172387,0.776578359072249,0.22342164092775096,0.12732258898489535,0.057016743896511374,0.07030584508838397,0.08203741413714598,0.9179625858628541,0.17653708151459607,0.057016743896511374,0.1195203376180847,0.09082167948708715,0.9091783205129128,0.18647221478115494,0.057016743896511374,0.12945547088464357,0.130714810979033,0.869285189020967,0.2917988075774537,0.057016743896511374,0.23478206368094232,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20730565730565725,0.2474333734756594,0.05676627413464028,0.19066709934101914,0.44536452310823127,0.5546354768917687,0.4948458460284383,0.05676627413464028,0.438079571893798,0.776578359072249,0.22342164092775096,0.12399931255146616,0.05676627413464028,0.06723303841682589,0.08203741413714598,0.9179625858628541,0.17521195946972232,0.05676627413464028,0.11844568533508204,0.09082167948708715,0.9091783205129128,0.17699236302443455,0.05676627413464028,0.12022608888979427,0.130714810979033,0.869285189020967,0.2819573276995153,0.05676627413464028,0.22519105356487504,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20682164247284537,0.23841469264189594,0.05650570951755558,0.18190898312434034,0.44536452310823127,0.5546354768917687,0.5113252579814184,0.05650570951755558,0.4548195484638628,0.776578359072249,0.22342164092775096,0.1251114178997832,0.05650570951755558,0.06860570838222761,0.08203741413714598,0.9179625858628541,0.17634114587121155,0.05650570951755558,0.11983543635365597,0.09082167948708715,0.9091783205129128,0.18238344444091859,0.05650570951755558,0.12587773492336302,0.130714810979033,0.869285189020967,0.2853755406648041,0.05650570951755558,0.22886983114724851,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20588116410670976,0.2521744816488758,0.055999684371348654,0.19617479727752712,0.44536452310823127,0.5546354768917687,0.4816792289662967,0.055999684371348654,0.42567954459494806,0.776578359072249,0.22342164092775096,0.1261321248055627,0.055999684371348654,0.07013244043421406,0.08203741413714598,0.9179625858628541,0.17611035969607783,0.055999684371348654,0.12011067532472917,0.09082167948708715,0.9091783205129128,0.19047092648378733,0.055999684371348654,0.13447124211243866,0.130714810979033,0.869285189020967,0.3370857136559602,0.055999684371348654,0.2810860292846115,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.205383064516129,0.2461834863842267,0.05573182598716461,0.1904516603970621,0.44536452310823127,0.5546354768917687,0.4687131948012828,0.05573182598716461,0.4129813688141182,0.776578359072249,0.22342164092775096,0.1308975145503634,0.05573182598716461,0.07516568856319877,0.08203741413714598,0.9179625858628541,0.17633344714919144,0.05573182598716461,0.12060162116202683,0.09082167948708715,0.9091783205129128,0.18646175373392496,0.05573182598716461,0.13072992774676034,0.130714810979033,0.869285189020967,0.2976413897262033,0.05573182598716461,0.24190956373903869,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20490797546012265,0.24892018786537898,0.055476434335402794,0.19344375352997617,0.44536452310823127,0.5546354768917687,0.49890357839782395,0.055476434335402794,0.4434271440624212,0.776578359072249,0.22342164092775096,0.12411058065944187,0.055476434335402794,0.06863414632403908,0.08203741413714598,0.9179625858628541,0.17245289520706794,0.055476434335402794,0.11697646087166515,0.09082167948708715,0.9091783205129128,0.18688312531018045,0.055476434335402794,0.13140669097477764,0.130714810979033,0.869285189020967,0.32146737677868237,0.055476434335402794,0.2659909424432796,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2039439439439439,0.24925120238057044,0.054958479658597806,0.19429272272197262,0.44536452310823127,0.5546354768917687,0.49209525748198474,0.054958479658597806,0.43713677782338695,0.776578359072249,0.22342164092775096,0.1255317186315957,0.054958479658597806,0.0705732389729979,0.08203741413714598,0.9179625858628541,0.17600475115982517,0.054958479658597806,0.12104627150122736,0.09082167948708715,0.9091783205129128,0.18054623122569424,0.054958479658597806,0.12558775156709645,0.130714810979033,0.869285189020967,0.315596643792139,0.054958479658597806,0.2606381641335412,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20347548187356435,0.24955225887850477,0.05470691685375638,0.1948453420247484,0.44536452310823127,0.5546354768917687,0.4772276273492485,0.05470691685375638,0.4225207104954921,0.776578359072249,0.22342164092775096,0.1252261360973014,0.05470691685375638,0.07051921924354503,0.08203741413714598,0.9179625858628541,0.17369196720676477,0.05470691685375638,0.1189850503530084,0.09082167948708715,0.9091783205129128,0.18127497742106857,0.05470691685375638,0.12656806056731218,0.130714810979033,0.869285189020967,0.26206546208829706,0.05470691685375638,0.20735854523454067,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20300916699880425,0.2586750357936763,0.05445659247030574,0.20421844332337055,0.44536452310823127,0.5546354768917687,0.4855580943142904,0.05445659247030574,0.43110150184398466,0.776578359072249,0.22342164092775096,0.12397791807181487,0.05445659247030574,0.06952132560150913,0.08203741413714598,0.9179625858628541,0.17656353086405666,0.05445659247030574,0.12210693839375092,0.09082167948708715,0.9091783205129128,0.18130894964994318,0.05445659247030574,0.12685235717963744,0.130714810979033,0.869285189020967,0.2756460816389067,0.05445659247030574,0.22118948916860096,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20254498459091358,0.24482567269425046,0.05420749697231467,0.1906181757219358,0.44536452310823127,0.5546354768917687,0.4892532200358016,0.05420749697231467,0.4350457230634869,0.776578359072249,0.22342164092775096,0.12421046187092273,0.05420749697231467,0.07000296489860806,0.08203741413714598,0.9179625858628541,0.17647235700953912,0.05420749697231467,0.12226486003722445,0.09082167948708715,0.9091783205129128,0.18416150675289028,0.05420749697231467,0.1299540097805756,0.130714810979033,0.869285189020967,0.23628011848761182,0.05420749697231467,0.18207262151529716,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20162295893122217,0.25060550075338756,0.0537129549908472,0.19689254576254034,0.44536452310823127,0.5546354768917687,0.4911772512050103,0.0537129549908472,0.4374642962141631,0.776578359072249,0.22342164092775096,0.1237501602604252,0.0537129549908472,0.07003720526957799,0.08203741413714598,0.9179625858628541,0.17309262290590824,0.0537129549908472,0.11937966791506104,0.09082167948708715,0.9091783205129128,0.18464560753898232,0.0537129549908472,0.13093265254813513,0.130714810979033,0.869285189020967,0.2646780980274577,0.0537129549908472,0.21096514303661046,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2011650868878357,0.24959617895272979,0.053467489933350085,0.1961286890193797,0.44536452310823127,0.5546354768917687,0.4904707996412727,0.053467489933350085,0.4370033097079226,0.776578359072249,0.22342164092775096,0.12491797456005095,0.053467489933350085,0.07145048462670087,0.08203741413714598,0.9179625858628541,0.1760551648221174,0.053467489933350085,0.1225876748887673,0.09082167948708715,0.9091783205129128,0.18599616564990495,0.053467489933350085,0.13252867571655486,0.130714810979033,0.869285189020967,0.2504028957922225,0.053467489933350085,0.19693540585887243,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.20068951930654055,0.2559639245145565,0.0532126229249503,0.20275130158960622,0.44536452310823127,0.5546354768917687,0.47207360935677883,0.0532126229249503,0.41886098643182856,0.776578359072249,0.22342164092775096,0.12555370418266357,0.0532126229249503,0.07234108125771327,0.08203741413714598,0.9179625858628541,0.17736809250100594,0.0532126229249503,0.12415546957605564,0.09082167948708715,0.9091783205129128,0.18875586566976027,0.0532126229249503,0.13554324274480997,0.130714810979033,0.869285189020967,0.3294945933287998,0.0532126229249503,0.2762819704038495,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.2002555533713387,0.2371223299983647,0.052980125976744216,0.18414220402162046,0.44536452310823127,0.5546354768917687,0.49602178814833187,0.052980125976744216,0.44304166217158764,0.776578359072249,0.22342164092775096,0.12601918199243614,0.052980125976744216,0.07303905601569192,0.08203741413714598,0.9179625858628541,0.17657725483330317,0.052980125976744216,0.12359712885655895,0.09082167948708715,0.9091783205129128,0.17839696559974247,0.052980125976744216,0.12541683962299827,0.130714810979033,0.869285189020967,0.23725199195054728,0.052980125976744216,0.18427186597380307,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.1993152025044022,0.24980859429701796,0.05247657686468214,0.1973320174323358,0.44536452310823127,0.5546354768917687,0.4779748449650691,0.05247657686468214,0.42549826810038693,0.776578359072249,0.22342164092775096,0.12714885002762696,0.05247657686468214,0.07467227316294482,0.08203741413714598,0.9179625858628541,0.1777740501973093,0.05247657686468214,0.12529747333262714,0.09082167948708715,0.9091783205129128,0.18624567417477111,0.05247657686468214,0.13376909731008896,0.130714810979033,0.869285189020967,0.2948531248147812,0.05247657686468214,0.24237654795009905,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19886774036115176,0.24102706874957652,0.05223708107636166,0.18878998767321487,0.44536452310823127,0.5546354768917687,0.5244732691936075,0.05223708107636166,0.4722361881172458,0.776578359072249,0.22342164092775096,0.12647363688773025,0.05223708107636166,0.07423655581136859,0.08203741413714598,0.9179625858628541,0.17897531299220512,0.05223708107636166,0.12673823191584346,0.09082167948708715,0.9091783205129128,0.19118232756061773,0.05223708107636166,0.13894524648425607,0.130714810979033,0.869285189020967,0.321300673774925,0.05223708107636166,0.26906359269856334,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19838364167478087,0.25950044650420095,0.051978059870777846,0.2075223866334231,0.44536452310823127,0.5546354768917687,0.516225900127203,0.051978059870777846,0.4642478402564252,0.776578359072249,0.22342164092775096,0.12329006699856512,0.051978059870777846,0.07131200712778728,0.08203741413714598,0.9179625858628541,0.17517082205130363,0.051978059870777846,0.12319276218052579,0.09082167948708715,0.9091783205129128,0.18247273822908147,0.051978059870777846,0.13049467835830364,0.130714810979033,0.869285189020967,0.29384064986833136,0.051978059870777846,0.2418625899975535,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19792111909850396,0.2614855754777276,0.05173066386490241,0.2097549116128252,0.44536452310823127,0.5546354768917687,0.4946261242334117,0.05173066386490241,0.44289546036850924,0.776578359072249,0.22342164092775096,0.125070624205672,0.05173066386490241,0.07333996034076959,0.08203741413714598,0.9179625858628541,0.171808110793533,0.05173066386490241,0.1200774469286306,0.09082167948708715,0.9091783205129128,0.19245591513932656,0.05173066386490241,0.14072525127442415,0.130714810979033,0.869285189020967,0.2639389180119652,0.05173066386490241,0.21220825414706276,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.1970025140204989,0.261652997136262,0.05123954864579655,0.21041344849046545,0.44536452310823127,0.5546354768917687,0.4959000923844391,0.05123954864579655,0.44466054373864256,0.776578359072249,0.22342164092775096,0.1275107348702095,0.05123954864579655,0.07627118622441295,0.08203741413714598,0.9179625858628541,0.1728871929393426,0.05123954864579655,0.12164764429354605,0.09082167948708715,0.9091783205129128,0.18661062707081677,0.05123954864579655,0.13537107842502022,0.130714810979033,0.869285189020967,0.2957218838222635,0.05123954864579655,0.24448233517646695,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19652744284749682,0.24922691846432163,0.05098568082308649,0.19824123764123514,0.44536452310823127,0.5546354768917687,0.46670178683575014,0.05098568082308649,0.4157161060126636,0.776578359072249,0.22342164092775096,0.12576386182773377,0.05098568082308649,0.07477818100464728,0.08203741413714598,0.9179625858628541,0.1768223132171863,0.05098568082308649,0.1258366323940998,0.09082167948708715,0.9091783205129128,0.18479039021243415,0.05098568082308649,0.13380470938934766,0.130714810979033,0.869285189020967,0.2788100708388196,0.05098568082308649,0.2278243900157331,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19605465742879136,0.24751313562042127,0.050733115179394286,0.196780020441027,0.44536452310823127,0.5546354768917687,0.5194728257358148,0.050733115179394286,0.4687397105564205,0.776578359072249,0.22342164092775096,0.1233999366349641,0.050733115179394286,0.07266682145556981,0.08203741413714598,0.9179625858628541,0.174460434940233,0.050733115179394286,0.12372731976083871,0.09082167948708715,0.9091783205129128,0.1809076805034928,0.050733115179394286,0.1301745653240985,0.130714810979033,0.869285189020967,0.26688281160471916,0.050733115179394286,0.2161496964253249,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19560291858678955,0.2590543487446573,0.050491867567885734,0.2085624811767716,0.44536452310823127,0.5546354768917687,0.5074375938686578,0.050491867567885734,0.4569457263007721,0.776578359072249,0.22342164092775096,0.12393177060283049,0.050491867567885734,0.07343990303494476,0.08203741413714598,0.9179625858628541,0.17244307964678085,0.050491867567885734,0.12195121207889512,0.09082167948708715,0.9091783205129128,0.19126802509631066,0.050491867567885734,0.14077615752842493,0.130714810979033,0.869285189020967,0.26008584233447635,0.050491867567885734,0.2095939747665906,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19464985191554407,0.2586415010238164,0.04998312758468183,0.20865837343913457,0.44536452310823127,0.5546354768917687,0.5095654229137995,0.04998312758468183,0.45958229532911765,0.776578359072249,0.22342164092775096,0.12317312207040997,0.04998312758468183,0.07318999448572813,0.08203741413714598,0.9179625858628541,0.17550392415023025,0.04998312758468183,0.12552079656554843,0.09082167948708715,0.9091783205129128,0.18824465854561417,0.04998312758468183,0.13826153096093236,0.130714810979033,0.869285189020967,0.27668737165516155,0.04998312758468183,0.22670424407047973,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19422306959008576,0.24708204795132369,0.0497554181194331,0.1973266298318906,0.44536452310823127,0.5546354768917687,0.5195125724038253,0.0497554181194331,0.46975715428439224,0.776578359072249,0.22342164092775096,0.12318968589996873,0.0497554181194331,0.07343426778053563,0.08203741413714598,0.9179625858628541,0.1771799519884701,0.0497554181194331,0.12742453386903702,0.09082167948708715,0.9091783205129128,0.18452576303200827,0.0497554181194331,0.13477034491257517,0.130714810979033,0.869285189020967,0.28707376696347603,0.0497554181194331,0.23731834884404293,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19374286801065044,0.2566261387102343,0.049499283000172895,0.20712685571006142,0.44536452310823127,0.5546354768917687,0.4567315319376316,0.049499283000172895,0.4072322489374587,0.776578359072249,0.22342164092775096,0.12555005274819037,0.049499283000172895,0.07605076974801747,0.08203741413714598,0.9179625858628541,0.17727716618649733,0.049499283000172895,0.12777788318632444,0.09082167948708715,0.9091783205129128,0.18001100441381446,0.049499283000172895,0.13051172141364156,0.130714810979033,0.869285189020967,0.28490595624680615,0.049499283000172895,0.23540667324663325,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19330170777988612,0.24957863585323328,0.04926404283988342,0.20031459301334986,0.44536452310823127,0.5546354768917687,0.48981571657626516,0.04926404283988342,0.4405516737363817,0.776578359072249,0.22342164092775096,0.12512237555499434,0.04926404283988342,0.07585833271511092,0.08203741413714598,0.9179625858628541,0.1750915106458256,0.04926404283988342,0.12582746780594217,0.09082167948708715,0.9091783205129128,0.1822822328980149,0.04926404283988342,0.13301819005813148,0.130714810979033,0.869285189020967,0.28357715152858803,0.04926404283988342,0.2343131086887046,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19280779786126614,0.24754960910558707,0.04900075472254059,0.19854885438304648,0.44536452310823127,0.5546354768917687,0.4713149273043692,0.04900075472254059,0.4223141725818286,0.776578359072249,0.22342164092775096,0.12568371770009282,0.04900075472254059,0.07668296297755223,0.08203741413714598,0.9179625858628541,0.17458772500975614,0.04900075472254059,0.12558697028721555,0.09082167948708715,0.9091783205129128,0.17932833409777224,0.04900075472254059,0.13032757937523165,0.130714810979033,0.869285189020967,0.2536159430073158,0.04900075472254059,0.20461518828477523,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.1918997833662993,0.2559134263085623,0.048516938412116836,0.20739648789644544,0.44536452310823127,0.5546354768917687,0.4997185832147261,0.048516938412116836,0.45120164480260927,0.776578359072249,0.22342164092775096,0.12463985979440854,0.048516938412116836,0.07612292138229171,0.08203741413714598,0.9179625858628541,0.17645074967795735,0.048516938412116836,0.12793381126584052,0.09082167948708715,0.9091783205129128,0.18808781240258984,0.048516938412116836,0.13957087399047302,0.130714810979033,0.869285189020967,0.24711171914568056,0.048516938412116836,0.19859478073356374,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19143098750352344,0.25952708443015654,0.04826726016020501,0.21125982426995155,0.44536452310823127,0.5546354768917687,0.4971478848562518,0.04826726016020501,0.4488806246960468,0.776578359072249,0.22342164092775096,0.12445704977599331,0.04826726016020501,0.0761897896157883,0.08203741413714598,0.9179625858628541,0.17512716166653922,0.04826726016020501,0.1268599015063342,0.09082167948708715,0.9091783205129128,0.1816392264170151,0.04826726016020501,0.13337196625681008,0.130714810979033,0.869285189020967,0.30086891582267783,0.04826726016020501,0.25260165566247283,0.7938738860319139,0.2061261139680861,0.15343435465655525
0.19098237720284958,0.2521218609088863,0.04802840201784646,0.2040934588910398,0.44536452310823127,0.5546354768917687,0.4900789037741121,0.04802840201784646,0.44205050175626565,0.776578359072249,0.22342164092775096,0.1251647178610902,0.04802840201784646,0.07713631584324375,0.08203741413714598,0.9179625858628541,0.17663306426720846,0.04802840201784646,0.128604662249362,0.09082167948708715,0.9091783205129128,0.1785541957369406,0.04802840201784646,0.13052579371909412,0.130714810979033,0.869285189020967,0.27511898626685943,0.04802840201784646,0.22709058424901296,0.7938738860319139,0.2061261139680861,0.15343435465655525
